avg_sentence_length,sentence_length_std,type_token_ratio,stopword_ratio,pos_distribution_PUNCT,pos_distribution_PROPN,pos_distribution_DET,pos_distribution_ADJ,pos_distribution_NOUN,pos_distribution_AUX,pos_distribution_ADV,pos_distribution_VERB,pos_distribution_ADP,pos_distribution_CCONJ,pos_distribution_NUM,pos_distribution_PART,pos_distribution_PRON,pos_distribution_SCONJ,redundancy_score,perplexity,num_sentences,num_tokens,label,pos_distribution_INTJ,pos_distribution_X,pos_distribution_SYM,avg_sentence_similarity,max_similarity
28.05,18.089983416244472,0.5498652291105122,0.2342007434944238,0.24907063197026022,0.08550185873605948,0.048327137546468404,0.07806691449814127,0.22304832713754646,0.007434944237918215,0.011152416356877323,0.10780669144981413,0.04275092936802974,0.046468401486988845,0.01486988847583643,0.01858736059479554,0.03903345724907063,0.0018587360594795538,0.005263157894736842,14.191479682922363,20,538,ai,0.0018587360594795538,0.01858736059479554,0.0055762081784386614,0.0,0.0
22.125,10.24822139040071,0.5275590551181102,0.3391812865497076,0.20857699805068225,0.050682261208576995,0.08382066276803118,0.07017543859649122,0.21637426900584794,0.031189083820662766,0.011695906432748537,0.11306042884990253,0.06432748538011696,0.029239766081871343,0.005847953216374269,0.023391812865497075,0.06432748538011696,0.015594541910331383,0.0036231884057971015,12.0164794921875,24,513,ai,0.001949317738791423,0.009746588693957114,0.0,0.0,0.0
30.047619047619047,12.342247192453943,0.38537549407114624,0.0032414910858995136,0.1426256077795786,0.42787682333873583,0.0016207455429497568,0.03565640194489465,0.17828200972447325,0.0016207455429497568,0.0,0.055105348460291734,0.024311183144246355,0.006482982171799027,0.01620745542949757,0.0,0.0,0.0,0.014285714285714285,31.59967803955078,21,617,ai,0.004862236628849271,0.1053484602917342,0.0,0.0,0.0
21.041666666666668,10.418249879684954,0.36797752808988765,0.004098360655737705,0.20901639344262296,0.6659836065573771,0.0,0.00819672131147541,0.045081967213114756,0.0,0.0020491803278688526,0.018442622950819672,0.004098360655737705,0.0,0.006147540983606557,0.0,0.0,0.0,0.014492753623188406,33.60852813720703,24,488,ai,0.0,0.040983606557377046,0.0,0.0,0.0
24.565217391304348,9.272803088961506,0.3806146572104019,0.007272727272727273,0.1509090909090909,0.3890909090909091,0.007272727272727273,0.007272727272727273,0.19090909090909092,0.0,0.0036363636363636364,0.034545454545454546,0.02909090909090909,0.014545454545454545,0.02909090909090909,0.0,0.0,0.0,0.003952569169960474,20.439496994018555,23,550,ai,0.0018181818181818182,0.14181818181818182,0.0,0.0,0.0
23.464285714285715,8.015530206405307,0.43137254901960786,0.3705426356589147,0.11937984496124031,0.0,0.046511627906976744,0.07441860465116279,0.3147286821705426,0.04961240310077519,0.023255813953488372,0.11782945736434108,0.11937984496124031,0.05891472868217054,0.0031007751937984496,0.031007751937984496,0.023255813953488372,0.010852713178294573,0.018518518518518517,7.7982940673828125,28,645,ai,0.0,0.007751937984496124,0.0,0.0,0.0
11.014084507042254,7.167007660785633,0.28160919540229884,0.002840909090909091,0.13494318181818182,0.5795454545454546,0.007102272727272727,0.0014204545454545455,0.11363636363636363,0.0,0.002840909090909091,0.017045454545454544,0.0014204545454545455,0.0,0.032670454545454544,0.0,0.01278409090909091,0.0,0.022132796780684104,12.59648323059082,71,704,ai,0.0014204545454545455,0.04403409090909091,0.05113636363636364,0.0,0.0
37.916666666666664,38.72221225888602,0.22916666666666666,0.0,0.13145539906103287,0.43661971830985913,0.0,0.028169014084507043,0.13380281690140844,0.0,0.0,0.051643192488262914,0.05868544600938967,0.0,0.09154929577464789,0.0,0.004694835680751174,0.0,0.18181818181818182,3.2775111198425293,12,426,ai,0.004694835680751174,0.056338028169014086,0.002347417840375587,0.0,0.0
44.0,32.903900478008175,0.28125,0.0,0.18473895582329317,0.3855421686746988,0.0,0.018072289156626505,0.15863453815261044,0.002008032128514056,0.010040160642570281,0.06626506024096386,0.02610441767068273,0.0,0.09236947791164658,0.0,0.008032128514056224,0.002008032128514056,0.22727272727272727,3.891634941101074,12,498,ai,0.002008032128514056,0.0321285140562249,0.012048192771084338,0.0,0.0
26.80952380952381,24.74367460799984,0.19230769230769232,0.0,0.17095588235294118,0.4632352941176471,0.001838235294117647,0.003676470588235294,0.11213235294117647,0.0,0.003676470588235294,0.06433823529411764,0.025735294117647058,0.001838235294117647,0.0974264705882353,0.003676470588235294,0.0055147058823529415,0.0,0.2904761904761905,3.6875007152557373,21,544,ai,0.0,0.04411764705882353,0.001838235294117647,0.0,0.0
